Date,Time,[CH4]_ppm,[CH4]_ppm_sd,[H2O]_ppm,[H2O]_ppm_sd,[CO2]_ppm,[CO2]_ppm_sd,[CH4]d_ppm,[CH4]d_ppm_sd,[CO2]d_ppm,[CO2]d_ppm_sd,GasP_torr,GasP_torr_sd,GasT_C,GasT_C_sd,AmbT_C,AmbT_C_sd,RD0_us,RD0_us_sd,RD1_us,RD1_us_sd,Fit_Flag,MIU_VALVE,M,IU_DESC
29/09/2025,"18:05:03.263,",2.14E+00,0.00E+00,1.20E+04,0.00E+00,8.21E+02,0.00E+00,2.17E+00,0.00E+00,8.31E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:04.240,",2.14E+00,0.00E+00,1.21E+04,0.00E+00,8.21E+02,0.00E+00,2.17E+00,0.00E+00,8.31E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:05.217,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,8.21E+02,0.00E+00,2.17E+00,0.00E+00,8.31E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:06.193,",2.14E+00,0.00E+00,1.20E+04,0.00E+00,8.22E+02,0.00E+00,2.17E+00,0.00E+00,8.32E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:07.171,",2.15E+00,0.00E+00,1.21E+04,0.00E+00,8.22E+02,0.00E+00,2.17E+00,0.00E+00,8.32E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:08.148,",2.15E+00,0.00E+00,1.21E+04,0.00E+00,8.22E+02,0.00E+00,2.17E+00,0.00E+00,8.32E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:09.124,",2.14E+00,0.00E+00,1.22E+04,0.00E+00,8.23E+02,0.00E+00,2.17E+00,0.00E+00,8.33E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:10.101,",2.15E+00,0.00E+00,1.21E+04,0.00E+00,8.22E+02,0.00E+00,2.17E+00,0.00E+00,8.32E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:11.078,",2.14E+00,0.00E+00,1.21E+04,0.00E+00,8.23E+02,0.00E+00,2.17E+00,0.00E+00,8.33E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:12.055,",2.14E+00,0.00E+00,1.20E+04,0.00E+00,8.23E+02,0.00E+00,2.17E+00,0.00E+00,8.33E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:13.032,",2.14E+00,0.00E+00,1.21E+04,0.00E+00,8.23E+02,0.00E+00,2.17E+00,0.00E+00,8.33E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:14.009,",2.14E+00,0.00E+00,1.21E+04,0.00E+00,8.22E+02,0.00E+00,2.17E+00,0.00E+00,8.32E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:14.985,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,8.20E+02,0.00E+00,2.17E+00,0.00E+00,8.30E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:15.963,",2.15E+00,0.00E+00,1.20E+04,0.00E+00,8.19E+02,0.00E+00,2.17E+00,0.00E+00,8.29E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:16.939,",2.15E+00,0.00E+00,1.18E+04,0.00E+00,8.16E+02,0.00E+00,2.17E+00,0.00E+00,8.26E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:17.916,",2.15E+00,0.00E+00,1.17E+04,0.00E+00,8.14E+02,0.00E+00,2.17E+00,0.00E+00,8.24E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:18.894,",2.15E+00,0.00E+00,1.16E+04,0.00E+00,8.13E+02,0.00E+00,2.17E+00,0.00E+00,8.23E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:19.870,",2.15E+00,0.00E+00,1.15E+04,0.00E+00,8.11E+02,0.00E+00,2.18E+00,0.00E+00,8.21E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:20.847,",2.15E+00,0.00E+00,1.15E+04,0.00E+00,8.10E+02,0.00E+00,2.18E+00,0.00E+00,8.20E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:21.824,",2.15E+00,0.00E+00,1.13E+04,0.00E+00,8.08E+02,0.00E+00,2.18E+00,0.00E+00,8.18E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:22.801,",2.15E+00,0.00E+00,1.11E+04,0.00E+00,8.08E+02,0.00E+00,2.18E+00,0.00E+00,8.17E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:23.776,",2.15E+00,0.00E+00,1.11E+04,0.00E+00,8.07E+02,0.00E+00,2.17E+00,0.00E+00,8.16E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:24.753,",2.15E+00,0.00E+00,1.11E+04,0.00E+00,8.06E+02,0.00E+00,2.17E+00,0.00E+00,8.15E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:25.730,",2.15E+00,0.00E+00,1.11E+04,0.00E+00,8.06E+02,0.00E+00,2.18E+00,0.00E+00,8.15E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:26.707,",2.15E+00,0.00E+00,1.09E+04,0.00E+00,8.05E+02,0.00E+00,2.18E+00,0.00E+00,8.14E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:27.684,",2.15E+00,0.00E+00,1.09E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.12E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:28.661,",2.15E+00,0.00E+00,1.09E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.12E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:29.638,",2.15E+00,0.00E+00,1.07E+04,0.00E+00,8.03E+02,0.00E+00,2.17E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:30.614,",2.15E+00,0.00E+00,1.08E+04,0.00E+00,8.02E+02,0.00E+00,2.18E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:31.593,",2.15E+00,0.00E+00,1.07E+04,0.00E+00,8.02E+02,0.00E+00,2.18E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:32.570,",2.16E+00,0.00E+00,1.07E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:33.547,",2.15E+00,0.00E+00,1.07E+04,0.00E+00,8.02E+02,0.00E+00,2.18E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:34.523,",2.15E+00,0.00E+00,1.07E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:35.501,",2.15E+00,0.00E+00,1.05E+04,0.00E+00,8.02E+02,0.00E+00,2.18E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:36.477,",2.15E+00,0.00E+00,1.06E+04,0.00E+00,8.02E+02,0.00E+00,2.18E+00,0.00E+00,8.10E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:37.454,",2.15E+00,0.00E+00,1.06E+04,0.00E+00,8.02E+02,0.00E+00,2.18E+00,0.00E+00,8.10E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:38.432,",2.16E+00,0.00E+00,1.06E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:39.408,",2.15E+00,0.00E+00,1.05E+04,0.00E+00,8.02E+02,0.00E+00,2.18E+00,0.00E+00,8.10E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:40.385,",2.15E+00,0.00E+00,1.04E+04,0.00E+00,8.01E+02,0.00E+00,2.18E+00,0.00E+00,8.10E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:41.362,",2.15E+00,0.00E+00,1.05E+04,0.00E+00,8.02E+02,0.00E+00,2.18E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:42.338,",2.15E+00,0.00E+00,1.05E+04,0.00E+00,8.02E+02,0.00E+00,2.18E+00,0.00E+00,8.10E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:43.316,",2.15E+00,0.00E+00,1.05E+04,0.00E+00,8.02E+02,0.00E+00,2.18E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:44.292,",2.16E+00,0.00E+00,1.05E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:45.269,",2.15E+00,0.00E+00,1.05E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:46.247,",2.15E+00,0.00E+00,1.04E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:47.223,",2.15E+00,0.00E+00,1.05E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:48.199,",2.16E+00,0.00E+00,1.04E+04,0.00E+00,8.02E+02,0.00E+00,2.18E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:49.176,",2.16E+00,0.00E+00,1.04E+04,0.00E+00,8.02E+02,0.00E+00,2.18E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:50.152,",2.15E+00,0.00E+00,1.05E+04,0.00E+00,8.02E+02,0.00E+00,2.18E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:51.129,",2.15E+00,0.00E+00,1.04E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.12E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:52.106,",2.15E+00,0.00E+00,1.04E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.12E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:53.083,",2.16E+00,0.00E+00,1.04E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.12E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:54.061,",2.16E+00,0.00E+00,1.05E+04,0.00E+00,8.02E+02,0.00E+00,2.18E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:55.037,",2.16E+00,0.00E+00,1.04E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.12E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:56.014,",2.15E+00,0.00E+00,1.04E+04,0.00E+00,8.03E+02,0.00E+00,2.17E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:56.992,",2.16E+00,0.00E+00,1.03E+04,0.00E+00,8.04E+02,0.00E+00,2.18E+00,0.00E+00,8.12E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:57.969,",2.15E+00,0.00E+00,1.04E+04,0.00E+00,8.04E+02,0.00E+00,2.17E+00,0.00E+00,8.12E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:58.946,",2.15E+00,0.00E+00,1.04E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:05:59.923,",2.15E+00,0.00E+00,1.04E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.12E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:06:00.900,",2.15E+00,0.00E+00,1.04E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:06:01.876,",2.15E+00,0.00E+00,1.04E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.12E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:06:02.854,",2.16E+00,0.00E+00,1.05E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.12E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:06:03.831,",2.16E+00,0.00E+00,1.04E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.12E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:06:04.807,",2.16E+00,0.00E+00,1.04E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:06:05.784,",2.15E+00,0.00E+00,1.04E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:06:06.761,",2.15E+00,0.00E+00,1.04E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:06:07.738,",2.16E+00,0.00E+00,1.05E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:06:08.715,",2.15E+00,0.00E+00,1.04E+04,0.00E+00,8.04E+02,0.00E+00,2.18E+00,0.00E+00,8.12E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:06:09.691,",2.16E+00,0.00E+00,1.04E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.11E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:06:10.668,",2.16E+00,0.00E+00,1.05E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.12E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:06:11.645,",2.16E+00,0.00E+00,1.04E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.12E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:06:12.622,",2.15E+00,0.00E+00,1.05E+04,0.00E+00,8.04E+02,0.00E+00,2.18E+00,0.00E+00,8.13E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:06:13.600,",2.15E+00,0.00E+00,1.04E+04,0.00E+00,8.03E+02,0.00E+00,2.17E+00,0.00E+00,8.12E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:06:14.576,",2.16E+00,0.00E+00,1.04E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.12E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:06:15.553,",2.15E+00,0.00E+00,1.05E+04,0.00E+00,8.04E+02,0.00E+00,2.18E+00,0.00E+00,8.12E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:06:16.531,",2.15E+00,0.00E+00,1.05E+04,0.00E+00,8.04E+02,0.00E+00,2.18E+00,0.00E+00,8.12E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:06:17.507,",2.15E+00,0.00E+00,1.05E+04,0.00E+00,8.03E+02,0.00E+00,2.18E+00,0.00E+00,8.12E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:06:18.483,",2.15E+00,0.00E+00,1.05E+04,0.00E+00,8.04E+02,0.00E+00,2.18E+00,0.00E+00,8.12E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:06:19.461,",2.15E+00,0.00E+00,1.05E+04,0.00E+00,8.04E+02,0.00E+00,2.17E+00,0.00E+00,8.12E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:06:20.438,",2.15E+00,0.00E+00,1.06E+04,0.00E+00,8.05E+02,0.00E+00,2.18E+00,0.00E+00,8.13E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:06:21.414,",2.15E+00,0.00E+00,1.07E+04,0.00E+00,8.04E+02,0.00E+00,2.18E+00,0.00E+00,8.13E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"18:06:22.390,",2.15E+00,0.00E+00,1.06E+04,0.00E+00,8.04E+02,0.00E+00,2.17E+00,0.00E+00,8.13E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
