Date,"Time,",[CH4]_ppm,[CH4]_ppm_sd,[H2O]_ppm,[H2O]_ppm_sd,[CO2]_ppm,[CO2]_ppm_sd,[CH4]d_ppm,[CH4]d_ppm_sd,[CO2]d_ppm,[CO2]d_ppm_sd,GasP_torr,GasP_torr_sd,GasT_C,GasT_C_sd,AmbT_C,AmbT_C_sd,RD0_us,RD0_us_sd,RD1_us,RD1_us_sd,Fit_Flag,MIU_VALVE,M,IU_DESC
03/10/2025,"13:29:05.101,",2.13E+00,0.00E+00,1.29E+04,0.00E+00,7.79E+02,0.00E+00,2.16E+00,0.00E+00,7.90E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:06.077,",2.13E+00,0.00E+00,1.28E+04,0.00E+00,7.77E+02,0.00E+00,2.16E+00,0.00E+00,7.88E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:07.054,",2.13E+00,0.00E+00,1.29E+04,0.00E+00,7.76E+02,0.00E+00,2.16E+00,0.00E+00,7.86E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:08.031,",2.13E+00,0.00E+00,1.29E+04,0.00E+00,7.75E+02,0.00E+00,2.16E+00,0.00E+00,7.85E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:09.007,",2.13E+00,0.00E+00,1.29E+04,0.00E+00,7.73E+02,0.00E+00,2.16E+00,0.00E+00,7.83E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:09.985,",2.13E+00,0.00E+00,1.28E+04,0.00E+00,7.73E+02,0.00E+00,2.16E+00,0.00E+00,7.83E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:10.962,",2.13E+00,0.00E+00,1.27E+04,0.00E+00,7.70E+02,0.00E+00,2.16E+00,0.00E+00,7.80E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:11.939,",2.13E+00,0.00E+00,1.28E+04,0.00E+00,7.69E+02,0.00E+00,2.16E+00,0.00E+00,7.79E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:12.916,",2.13E+00,0.00E+00,1.27E+04,0.00E+00,7.68E+02,0.00E+00,2.16E+00,0.00E+00,7.78E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:13.893,",2.13E+00,0.00E+00,1.27E+04,0.00E+00,7.68E+02,0.00E+00,2.16E+00,0.00E+00,7.77E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:14.868,",2.13E+00,0.00E+00,1.26E+04,0.00E+00,7.67E+02,0.00E+00,2.16E+00,0.00E+00,7.77E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:15.845,",2.13E+00,0.00E+00,1.26E+04,0.00E+00,7.66E+02,0.00E+00,2.16E+00,0.00E+00,7.76E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:16.823,",2.13E+00,0.00E+00,1.26E+04,0.00E+00,7.67E+02,0.00E+00,2.16E+00,0.00E+00,7.77E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:17.800,",2.13E+00,0.00E+00,1.26E+04,0.00E+00,7.66E+02,0.00E+00,2.16E+00,0.00E+00,7.76E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:18.777,",2.13E+00,0.00E+00,1.26E+04,0.00E+00,7.66E+02,0.00E+00,2.16E+00,0.00E+00,7.76E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:19.754,",2.13E+00,0.00E+00,1.27E+04,0.00E+00,7.67E+02,0.00E+00,2.16E+00,0.00E+00,7.77E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:20.731,",2.13E+00,0.00E+00,1.26E+04,0.00E+00,7.66E+02,0.00E+00,2.16E+00,0.00E+00,7.76E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:21.708,",2.13E+00,0.00E+00,1.26E+04,0.00E+00,7.66E+02,0.00E+00,2.16E+00,0.00E+00,7.76E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:22.685,",2.13E+00,0.00E+00,1.26E+04,0.00E+00,7.66E+02,0.00E+00,2.16E+00,0.00E+00,7.76E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:23.662,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.65E+02,0.00E+00,2.16E+00,0.00E+00,7.74E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:24.638,",2.13E+00,0.00E+00,1.26E+04,0.00E+00,7.65E+02,0.00E+00,2.16E+00,0.00E+00,7.75E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:25.614,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.65E+02,0.00E+00,2.16E+00,0.00E+00,7.75E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:26.591,",2.13E+00,0.00E+00,1.26E+04,0.00E+00,7.66E+02,0.00E+00,2.16E+00,0.00E+00,7.76E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:27.568,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.67E+02,0.00E+00,2.16E+00,0.00E+00,7.76E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:28.545,",2.13E+00,0.00E+00,1.26E+04,0.00E+00,7.67E+02,0.00E+00,2.16E+00,0.00E+00,7.76E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:29.523,",2.13E+00,0.00E+00,1.24E+04,0.00E+00,7.66E+02,0.00E+00,2.16E+00,0.00E+00,7.76E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:30.500,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.65E+02,0.00E+00,2.16E+00,0.00E+00,7.75E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:31.477,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.66E+02,0.00E+00,2.16E+00,0.00E+00,7.76E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:32.454,",2.13E+00,0.00E+00,1.24E+04,0.00E+00,7.67E+02,0.00E+00,2.16E+00,0.00E+00,7.76E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:33.431,",2.14E+00,0.00E+00,1.26E+04,0.00E+00,7.69E+02,0.00E+00,2.16E+00,0.00E+00,7.78E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:34.407,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.71E+02,0.00E+00,2.16E+00,0.00E+00,7.81E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:35.385,",2.13E+00,0.00E+00,1.24E+04,0.00E+00,7.74E+02,0.00E+00,2.16E+00,0.00E+00,7.83E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:36.361,",2.13E+00,0.00E+00,1.24E+04,0.00E+00,7.75E+02,0.00E+00,2.16E+00,0.00E+00,7.84E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:37.338,",2.14E+00,0.00E+00,1.24E+04,0.00E+00,7.75E+02,0.00E+00,2.16E+00,0.00E+00,7.85E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:38.315,",2.14E+00,0.00E+00,1.25E+04,0.00E+00,7.75E+02,0.00E+00,2.16E+00,0.00E+00,7.85E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:39.292,",2.14E+00,0.00E+00,1.25E+04,0.00E+00,7.74E+02,0.00E+00,2.16E+00,0.00E+00,7.84E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:40.269,",2.14E+00,0.00E+00,1.26E+04,0.00E+00,7.73E+02,0.00E+00,2.16E+00,0.00E+00,7.83E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:41.245,",2.14E+00,0.00E+00,1.25E+04,0.00E+00,7.72E+02,0.00E+00,2.16E+00,0.00E+00,7.82E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:42.222,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.71E+02,0.00E+00,2.16E+00,0.00E+00,7.81E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:43.198,",2.13E+00,0.00E+00,1.24E+04,0.00E+00,7.69E+02,0.00E+00,2.16E+00,0.00E+00,7.79E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:44.177,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.68E+02,0.00E+00,2.16E+00,0.00E+00,7.78E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:45.153,",2.14E+00,0.00E+00,1.26E+04,0.00E+00,7.69E+02,0.00E+00,2.16E+00,0.00E+00,7.79E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:46.130,",2.13E+00,0.00E+00,1.26E+04,0.00E+00,7.67E+02,0.00E+00,2.16E+00,0.00E+00,7.77E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:47.108,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.68E+02,0.00E+00,2.16E+00,0.00E+00,7.78E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:48.084,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.68E+02,0.00E+00,2.16E+00,0.00E+00,7.78E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:49.061,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.68E+02,0.00E+00,2.16E+00,0.00E+00,7.78E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:50.038,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.68E+02,0.00E+00,2.16E+00,0.00E+00,7.78E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:51.014,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.68E+02,0.00E+00,2.16E+00,0.00E+00,7.78E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:51.990,",2.14E+00,0.00E+00,1.25E+04,0.00E+00,7.68E+02,0.00E+00,2.16E+00,0.00E+00,7.78E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:52.967,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.68E+02,0.00E+00,2.16E+00,0.00E+00,7.78E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:53.945,",2.13E+00,0.00E+00,1.26E+04,0.00E+00,7.67E+02,0.00E+00,2.16E+00,0.00E+00,7.77E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:54.922,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.67E+02,0.00E+00,2.16E+00,0.00E+00,7.77E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:55.899,",2.13E+00,0.00E+00,1.24E+04,0.00E+00,7.67E+02,0.00E+00,2.16E+00,0.00E+00,7.76E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:56.876,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.68E+02,0.00E+00,2.16E+00,0.00E+00,7.77E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:57.853,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.67E+02,0.00E+00,2.16E+00,0.00E+00,7.77E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:58.829,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.68E+02,0.00E+00,2.16E+00,0.00E+00,7.77E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:29:59.806,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.68E+02,0.00E+00,2.16E+00,0.00E+00,7.77E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:00.782,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.68E+02,0.00E+00,2.16E+00,0.00E+00,7.78E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:01.761,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.68E+02,0.00E+00,2.16E+00,0.00E+00,7.78E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:02.736,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.68E+02,0.00E+00,2.16E+00,0.00E+00,7.78E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:03.715,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.69E+02,0.00E+00,2.16E+00,0.00E+00,7.79E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:04.691,",2.14E+00,0.00E+00,1.25E+04,0.00E+00,7.69E+02,0.00E+00,2.16E+00,0.00E+00,7.79E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:05.668,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.70E+02,0.00E+00,2.16E+00,0.00E+00,7.80E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:06.645,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.70E+02,0.00E+00,2.16E+00,0.00E+00,7.80E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:07.621,",2.13E+00,0.00E+00,1.24E+04,0.00E+00,7.71E+02,0.00E+00,2.16E+00,0.00E+00,7.80E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:08.599,",2.13E+00,0.00E+00,1.26E+04,0.00E+00,7.71E+02,0.00E+00,2.16E+00,0.00E+00,7.80E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:09.574,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.72E+02,0.00E+00,2.16E+00,0.00E+00,7.81E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:10.551,",2.14E+00,0.00E+00,1.25E+04,0.00E+00,7.72E+02,0.00E+00,2.16E+00,0.00E+00,7.82E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:11.530,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.72E+02,0.00E+00,2.16E+00,0.00E+00,7.81E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:12.507,",2.14E+00,0.00E+00,1.26E+04,0.00E+00,7.72E+02,0.00E+00,2.16E+00,0.00E+00,7.82E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:13.483,",2.13E+00,0.00E+00,1.26E+04,0.00E+00,7.72E+02,0.00E+00,2.16E+00,0.00E+00,7.82E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:14.461,",2.13E+00,0.00E+00,1.26E+04,0.00E+00,7.72E+02,0.00E+00,2.16E+00,0.00E+00,7.82E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:15.436,",2.13E+00,0.00E+00,1.26E+04,0.00E+00,7.73E+02,0.00E+00,2.16E+00,0.00E+00,7.83E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:16.413,",2.13E+00,0.00E+00,1.26E+04,0.00E+00,7.73E+02,0.00E+00,2.16E+00,0.00E+00,7.83E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:17.390,",2.13E+00,0.00E+00,1.26E+04,0.00E+00,7.74E+02,0.00E+00,2.16E+00,0.00E+00,7.84E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:18.367,",2.14E+00,0.00E+00,1.26E+04,0.00E+00,7.73E+02,0.00E+00,2.16E+00,0.00E+00,7.83E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:19.345,",2.13E+00,0.00E+00,1.27E+04,0.00E+00,7.74E+02,0.00E+00,2.16E+00,0.00E+00,7.83E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:20.321,",2.13E+00,0.00E+00,1.26E+04,0.00E+00,7.74E+02,0.00E+00,2.16E+00,0.00E+00,7.84E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:21.298,",2.13E+00,0.00E+00,1.25E+04,0.00E+00,7.74E+02,0.00E+00,2.16E+00,0.00E+00,7.84E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:22.275,",2.14E+00,0.00E+00,1.26E+04,0.00E+00,7.75E+02,0.00E+00,2.16E+00,0.00E+00,7.84E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:23.253,",2.13E+00,0.00E+00,1.26E+04,0.00E+00,7.74E+02,0.00E+00,2.16E+00,0.00E+00,7.84E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.04E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:30:24.229,",2.13E+00,0.00E+00,1.26E+04,0.00E+00,7.74E+02,0.00E+00,2.16E+00,0.00E+00,7.84E+02,0.00E+00,1.41E+02,0.00E+00,1.85E+01,0.00E+00,2.04E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
